CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster,Segment
1,Male,19,15,39,9,Low Age – Low Annual Income (k$)
2,Male,21,15,81,3,Low Age – Low Annual Income (k$)
3,Female,20,16,6,9,Low Age – Low Annual Income (k$)
4,Female,23,16,77,3,Low Age – Low Annual Income (k$)
5,Female,31,17,40,9,Low Age – Low Annual Income (k$)
6,Female,22,17,76,3,Low Age – Low Annual Income (k$)
7,Female,35,18,6,9,Low Age – Low Annual Income (k$)
8,Female,23,18,94,3,Low Age – Low Annual Income (k$)
9,Male,64,19,3,7,High Age – Low Annual Income (k$)
10,Female,30,19,72,3,Low Age – Low Annual Income (k$)
11,Male,67,19,14,7,High Age – Low Annual Income (k$)
12,Female,35,19,99,3,Low Age – Low Annual Income (k$)
13,Female,58,20,15,7,High Age – Low Annual Income (k$)
14,Female,24,20,77,3,Low Age – Low Annual Income (k$)
15,Male,37,20,13,9,Low Age – Low Annual Income (k$)
16,Male,22,20,79,3,Low Age – Low Annual Income (k$)
17,Female,35,21,35,9,Low Age – Low Annual Income (k$)
18,Male,20,21,66,3,Low Age – Low Annual Income (k$)
19,Male,52,23,29,7,High Age – Low Annual Income (k$)
20,Female,35,23,98,3,Low Age – Low Annual Income (k$)
21,Male,35,24,35,9,Low Age – Low Annual Income (k$)
22,Male,25,24,73,3,Low Age – Low Annual Income (k$)
23,Female,46,25,5,7,High Age – Low Annual Income (k$)
24,Male,31,25,73,3,Low Age – Low Annual Income (k$)
25,Female,54,28,14,7,High Age – Low Annual Income (k$)
26,Male,29,28,82,3,Low Age – Low Annual Income (k$)
27,Female,45,28,32,9,Low Age – Low Annual Income (k$)
28,Male,35,28,61,3,Low Age – Low Annual Income (k$)
29,Female,40,29,31,9,Low Age – Low Annual Income (k$)
30,Female,23,29,87,3,Low Age – Low Annual Income (k$)
31,Male,60,30,4,7,High Age – Low Annual Income (k$)
32,Female,21,30,73,3,Low Age – Low Annual Income (k$)
33,Male,53,33,4,7,High Age – Low Annual Income (k$)
34,Male,18,33,92,3,Low Age – Low Annual Income (k$)
35,Female,49,33,14,7,High Age – Low Annual Income (k$)
36,Female,21,33,81,3,Low Age – Low Annual Income (k$)
37,Female,42,34,17,9,Low Age – Low Annual Income (k$)
38,Female,30,34,73,3,Low Age – Low Annual Income (k$)
39,Female,36,37,26,9,Low Age – Low Annual Income (k$)
40,Female,20,37,75,3,Low Age – Low Annual Income (k$)
41,Female,65,38,35,6,High Age – Low Annual Income (k$)
42,Male,24,38,92,3,Low Age – Low Annual Income (k$)
43,Male,48,39,36,1,High Age – Low Annual Income (k$)
44,Female,31,39,61,3,Low Age – Low Annual Income (k$)
45,Female,49,39,28,7,High Age – Low Annual Income (k$)
46,Female,24,39,65,3,Low Age – Low Annual Income (k$)
47,Female,50,40,55,1,High Age – Low Annual Income (k$)
48,Female,27,40,47,4,Low Age – Low Annual Income (k$)
49,Female,29,40,42,4,Low Age – Low Annual Income (k$)
50,Female,31,40,42,9,Low Age – Low Annual Income (k$)
51,Female,49,42,52,1,High Age – Low Annual Income (k$)
52,Male,33,42,60,4,Low Age – Low Annual Income (k$)
53,Female,31,43,54,4,Low Age – Low Annual Income (k$)
54,Male,59,43,60,6,High Age – Low Annual Income (k$)
55,Female,50,43,45,1,High Age – Low Annual Income (k$)
56,Male,47,43,41,1,High Age – Low Annual Income (k$)
57,Female,51,44,50,1,High Age – Low Annual Income (k$)
58,Male,69,44,46,6,High Age – Low Annual Income (k$)
59,Female,27,46,51,4,Low Age – Low Annual Income (k$)
60,Male,53,46,46,1,High Age – Low Annual Income (k$)
61,Male,70,46,56,6,High Age – Low Annual Income (k$)
62,Male,19,46,55,4,Low Age – Low Annual Income (k$)
63,Female,67,47,52,6,High Age – Low Annual Income (k$)
64,Female,54,47,59,1,High Age – Low Annual Income (k$)
65,Male,63,48,51,6,High Age – Low Annual Income (k$)
66,Male,18,48,59,4,Low Age – Low Annual Income (k$)
67,Female,43,48,50,1,High Age – Low Annual Income (k$)
68,Female,68,48,48,6,High Age – Low Annual Income (k$)
69,Male,19,48,59,4,Low Age – Low Annual Income (k$)
70,Female,32,48,47,4,Low Age – Low Annual Income (k$)
71,Male,70,49,55,6,High Age – Low Annual Income (k$)
72,Female,47,49,42,1,High Age – Low Annual Income (k$)
73,Female,60,50,49,6,High Age – Low Annual Income (k$)
74,Female,60,50,56,6,High Age – Low Annual Income (k$)
75,Male,59,54,47,6,High Age – Low Annual Income (k$)
76,Male,26,54,54,4,Low Age – Low Annual Income (k$)
77,Female,45,54,53,1,High Age – Low Annual Income (k$)
78,Male,40,54,48,1,High Age – Low Annual Income (k$)
79,Female,23,54,52,4,Low Age – Low Annual Income (k$)
80,Female,49,54,42,1,High Age – Low Annual Income (k$)
81,Male,57,54,51,6,High Age – Low Annual Income (k$)
82,Male,38,54,55,1,High Age – Low Annual Income (k$)
83,Male,67,54,41,6,High Age – Low Annual Income (k$)
84,Female,46,54,44,1,High Age – Low Annual Income (k$)
85,Female,21,54,57,4,Low Age – Low Annual Income (k$)
86,Male,48,54,46,1,High Age – Low Annual Income (k$)
87,Female,55,57,58,1,High Age – Low Annual Income (k$)
88,Female,22,57,55,4,Low Age – Low Annual Income (k$)
89,Female,34,58,60,4,Low Age – Low Annual Income (k$)
90,Female,50,58,46,1,High Age – Low Annual Income (k$)
91,Female,68,59,55,6,High Age – Low Annual Income (k$)
92,Male,18,59,41,4,Low Age – Low Annual Income (k$)
93,Male,48,60,49,1,High Age – Low Annual Income (k$)
94,Female,40,60,40,1,High Age – Low Annual Income (k$)
95,Female,32,60,42,4,Low Age – Low Annual Income (k$)
96,Male,24,60,52,4,Low Age – Low Annual Income (k$)
97,Female,47,60,47,1,High Age – Low Annual Income (k$)
98,Female,27,60,50,4,Low Age – Low Annual Income (k$)
99,Male,48,61,42,1,High Age – Low Annual Income (k$)
100,Male,20,61,49,4,Low Age – Low Annual Income (k$)
101,Female,23,62,41,4,Low Age – Low Annual Income (k$)
102,Female,49,62,48,1,High Age – Low Annual Income (k$)
103,Male,67,62,59,6,High Age – Low Annual Income (k$)
104,Male,26,62,55,4,Low Age – Low Annual Income (k$)
105,Male,49,62,56,1,High Age – Low Annual Income (k$)
106,Female,21,62,42,4,Low Age – Low Annual Income (k$)
107,Female,66,63,50,6,High Age – Low Annual Income (k$)
108,Male,54,63,46,1,High Age – Low Annual Income (k$)
109,Male,68,63,43,6,High Age – Low Annual Income (k$)
110,Male,66,63,48,6,High Age – Low Annual Income (k$)
111,Male,65,63,52,6,High Age – Low Annual Income (k$)
112,Female,19,63,54,4,Low Age – Low Annual Income (k$)
113,Female,38,64,42,1,High Age – Low Annual Income (k$)
114,Male,19,64,46,4,Low Age – Low Annual Income (k$)
115,Female,18,65,48,4,Low Age – Low Annual Income (k$)
116,Female,19,65,50,4,Low Age – Low Annual Income (k$)
117,Female,63,65,43,6,High Age – Low Annual Income (k$)
118,Female,49,65,59,1,High Age – Low Annual Income (k$)
119,Female,51,67,43,1,High Age – Low Annual Income (k$)
120,Female,50,67,57,1,High Age – Low Annual Income (k$)
121,Male,27,67,56,4,Low Age – Low Annual Income (k$)
122,Female,38,67,40,1,High Age – Low Annual Income (k$)
123,Female,40,69,58,1,High Age – Low Annual Income (k$)
124,Male,39,69,91,0,Low Age – High Annual Income (k$)
125,Female,23,70,29,4,Low Age – Low Annual Income (k$)
126,Female,31,70,77,0,Low Age – High Annual Income (k$)
127,Male,43,71,35,1,High Age – Low Annual Income (k$)
128,Male,40,71,95,0,Low Age – High Annual Income (k$)
129,Male,59,71,11,5,High Age – High Annual Income (k$)
130,Male,38,71,75,0,Low Age – High Annual Income (k$)
131,Male,47,71,9,5,High Age – High Annual Income (k$)
132,Male,39,71,75,0,Low Age – High Annual Income (k$)
133,Female,25,72,34,4,Low Age – Low Annual Income (k$)
134,Female,31,72,71,0,Low Age – High Annual Income (k$)
135,Male,20,73,5,2,Low Age – High Annual Income (k$)
136,Female,29,73,88,0,Low Age – High Annual Income (k$)
137,Female,44,73,7,5,High Age – High Annual Income (k$)
138,Male,32,73,73,0,Low Age – High Annual Income (k$)
139,Male,19,74,10,2,Low Age – High Annual Income (k$)
140,Female,35,74,72,0,Low Age – High Annual Income (k$)
141,Female,57,75,5,5,High Age – High Annual Income (k$)
142,Male,32,75,93,0,Low Age – High Annual Income (k$)
143,Female,28,76,40,4,Low Age – Low Annual Income (k$)
144,Female,32,76,87,0,Low Age – High Annual Income (k$)
145,Male,25,77,12,2,Low Age – High Annual Income (k$)
146,Male,28,77,97,0,Low Age – High Annual Income (k$)
147,Male,48,77,36,5,High Age – High Annual Income (k$)
148,Female,32,77,74,0,Low Age – High Annual Income (k$)
149,Female,34,78,22,2,Low Age – High Annual Income (k$)
150,Male,34,78,90,0,Low Age – High Annual Income (k$)
151,Male,43,78,17,5,High Age – High Annual Income (k$)
152,Male,39,78,88,0,Low Age – High Annual Income (k$)
153,Female,44,78,20,5,High Age – High Annual Income (k$)
154,Female,38,78,76,0,Low Age – High Annual Income (k$)
155,Female,47,78,16,5,High Age – High Annual Income (k$)
156,Female,27,78,89,0,Low Age – High Annual Income (k$)
157,Male,37,78,1,2,Low Age – High Annual Income (k$)
158,Female,30,78,78,0,Low Age – High Annual Income (k$)
159,Male,34,78,1,2,Low Age – High Annual Income (k$)
160,Female,30,78,73,0,Low Age – High Annual Income (k$)
161,Female,56,79,35,5,High Age – High Annual Income (k$)
162,Female,29,79,83,0,Low Age – High Annual Income (k$)
163,Male,19,81,5,2,Low Age – High Annual Income (k$)
164,Female,31,81,93,0,Low Age – High Annual Income (k$)
165,Male,50,85,26,5,High Age – High Annual Income (k$)
166,Female,36,85,75,0,Low Age – High Annual Income (k$)
167,Male,42,86,20,2,Low Age – High Annual Income (k$)
168,Female,33,86,95,0,Low Age – High Annual Income (k$)
169,Female,36,87,27,2,Low Age – High Annual Income (k$)
170,Male,32,87,63,0,Low Age – High Annual Income (k$)
171,Male,40,87,13,2,Low Age – High Annual Income (k$)
172,Male,28,87,75,0,Low Age – High Annual Income (k$)
173,Male,36,87,10,2,Low Age – High Annual Income (k$)
174,Male,36,87,92,0,Low Age – High Annual Income (k$)
175,Female,52,88,13,5,High Age – High Annual Income (k$)
176,Female,30,88,86,0,Low Age – High Annual Income (k$)
177,Male,58,88,15,5,High Age – High Annual Income (k$)
178,Male,27,88,69,0,Low Age – High Annual Income (k$)
179,Male,59,93,14,5,High Age – High Annual Income (k$)
180,Male,35,93,90,0,Low Age – High Annual Income (k$)
181,Female,37,97,32,2,Low Age – High Annual Income (k$)
182,Female,32,97,86,0,Low Age – High Annual Income (k$)
183,Male,46,98,15,5,High Age – High Annual Income (k$)
184,Female,29,98,88,0,Low Age – High Annual Income (k$)
185,Female,41,99,39,2,Low Age – High Annual Income (k$)
186,Male,30,99,97,0,Low Age – High Annual Income (k$)
187,Female,54,101,24,5,High Age – High Annual Income (k$)
188,Male,28,101,68,8,Low Age – High Annual Income (k$)
189,Female,41,103,17,2,Low Age – High Annual Income (k$)
190,Female,36,103,85,8,Low Age – High Annual Income (k$)
191,Female,34,103,23,2,Low Age – High Annual Income (k$)
192,Female,32,103,69,8,Low Age – High Annual Income (k$)
193,Male,33,113,8,2,Low Age – High Annual Income (k$)
194,Female,38,113,91,8,Low Age – High Annual Income (k$)
195,Female,47,120,16,2,Low Age – High Annual Income (k$)
196,Female,35,120,79,8,Low Age – High Annual Income (k$)
197,Female,45,126,28,2,Low Age – High Annual Income (k$)
198,Male,32,126,74,8,Low Age – High Annual Income (k$)
199,Male,32,137,18,2,Low Age – High Annual Income (k$)
200,Male,30,137,83,8,Low Age – High Annual Income (k$)
